visits,female,ad,time,phone,frfam
9,1,0,7.04,4.48,1.76
5,0,5,.99,3.54,1.84
3,1,0,.13,6.63,1.51
1,0,0,1.18,2.15,2.3
3,1,2,2.32,4.21,3.72
4,0,0,1.4,1.37,1.61
3,1,0,1.5,1.82,2.94
2,0,2,1.55,3.18,3.54
3,1,0,.3,3.01,1.76
4,1,0,.51,2.07,1.8
5,1,2,1.64,1.51,2.57
2,1,1,1.71,1.39,2.34
10,0,2,3.66,1.76,2.26
1,0,1,.6800000000000001,3.25,1.72
3,0,3,.23,1.61,1.65
7,0,4,4.67,3.89,4.83
7,1,4,1.86,3.21,3.31
4,1,1,2.98,1.55,5.770000000000001
6,0,4,4.560000000000001,3.88,4.42
13,1,8,8.560000000000001,8.640000000000001,9.220000000000001
10,0,7,7.7,4.850000000000001,5.29
8,0,5,5.600000000000001,5.16,5.69
14,0,9,5.350000000000001,3.68,4.84
3,0,0,2.23,2.66,1.66
5,1,1,3.05,5.66,4.32
4,0,2,3.53,3.09,3.41
7,0,1,8.700000000000001,2.4,1.83
4,0,3,2.28,2.17,2.38
8,1,0,9.52,1.41,1.81
2,0,2,.46,1.32,1.82
5,1,3,1.57,2.41,3.17
1,0,1,.49,1.25,1.83
5,1,1,3.54,1.7,2.36
6,0,2,4.65,4.44,4.17
2,0,1,1.57,4.12,2.3
14,0,9,2.59,4.03,3.47
7,0,6,1.97,2.36,2.91
20,1,0,4.72,2.97,1.68
7,1,1,.8,2.79,3.03
1,0,1,.43,1.79,3.49
7,0,6,2.41,3.12,3.52
1,1,0,.63,2.97,1.7
1,1,1,.26,1.18,2.64
4,1,2,4.44,5,3.88
7,1,3,5.76,5.82,5.08
8,1,0,16.22,2.03,1.51
2,0,1,.67,1.14,2.21
2,0,2,.39,1.81,3.15
5,1,1,3.51,3.69,7.94
7,0,1,4.060000000000001,4.04,2.52
7,1,6,4.68,5.7,7
1,0,0,.28,1.31,2.03
5,0,0,3.68,1.66,1.71
5,0,1,.41,2.55,1.94
2,1,1,1.89,1.68,3.95
3,1,0,2.15,2.62,1.97
5,0,0,3.44,1.14,1.67
13,1,8,8.529999999999999,7.75,10.14
6,0,0,2.98,1.08,1.66
1,1,0,.6,1.01,5.58
2,0,0,.8200000000000001,1.1,1.53
2,0,0,.51,1.37,2.4
3,1,0,1.09,1.3,2
2,0,1,.71,1.17,3.82
3,0,2,2.1,2.06,1.85
5,0,2,2.55,4.03,4.33
2,1,1,2.39,4.58,4.14
3,0,0,1.31,1.5,3.03
3,1,2,2.4,2.92,5.57
8,1,2,6.08,3.98,2.73
7,1,3,2.54,1.98,2.56
2,0,0,1.27,2.65,1.92
23,1,12,8.880000000000001,9.810000000000001,12.82
3,0,1,.72,1.12,4.350000000000001
5,1,4,1.46,2.51,2.94
2,1,1,1.01,3.5,8.060000000000001
2,0,0,2.11,1.01,1.69
1,1,0,.51,3.09,3.05
5,0,2,7.29,7.09,3.13
11,1,2,7.88,2.14,2.72
7,0,1,2.24,3.14,2.65
2,1,2,.92,1.9,3.38
4,1,1,.53,1.59,2.03
7,1,3,4.01,3.32,4.49
5,0,3,8.52,3.83,4.45
4,1,3,3.25,4.020000000000001,6.21
1,0,0,.65,1.05,2.38
5,0,0,2.74,2.95,1.56
1,1,0,.18,1.37,2.01
5,1,1,6.97,2.05,3.71
5,0,3,3.17,4.020000000000001,4.58
5,0,3,5.09,4.5,5.71
6,0,3,1.53,2.2,2.78
12,1,5,6.04,3.65,4.38
5,1,0,3.7,1.92,2.79
5,0,2,.23,3.05,1.96
6,0,1,5.53,1.9,2.05
3,1,2,2.2,2.18,2.21
7,0,1,6,7.68,2.76
5,1,2,1.4,1.82,2.05
4,0,4,2.09,1.41,2.71
8,0,7,3.36,2.16,2.52
2,0,1,1.25,3.16,2.1
2,1,0,4.08,2.28,3.64
6,1,6,.15,9.460000000000001,1.74
11,1,8,7.57,9.43,9.52
4,1,0,3.27,1.04,2.44
3,1,1,.85,2.21,4.69
6,1,3,6.810000000000001,4.62,3.84
18,0,9,10.58,6.73,8.51
5,0,4,1.82,1.37,2.89
3,0,1,.76,2.37,2.52
5,1,4,3.83,1.53,2.04
20,0,9,9.15,10.09,19.59
2,1,0,1.02,1.58,1.54
3,1,0,1.47,1.07,5.59
11,1,2,3.4,2.77,4.45
2,0,1,.51,2.05,2.73
2,1,1,1.46,2.33,3.04
6,1,1,5.020000000000001,1.58,5.020000000000001
2,1,0,.36,2.71,2.09
5,1,4,4.270000000000001,9.550000000000001,7.32
7,0,7,4.03,4.9,5.33
1,0,0,.5600000000000001,6.020000000000001,2.04
4,0,3,3.43,3.93,5.36
2,1,2,2.11,2.91,4.41
5,1,5,2.26,4.58,6.41
4,0,0,2.17,5.55,2.72
2,1,1,.52,1.36,2.76
4,1,1,2.6,3.53,2.67
4,0,3,2.55,3.05,3.63
6,0,1,2.56,1.81,3.51
8,0,2,4.8,2.35,1.66
10,1,5,9.550000000000001,7.29,9.4
15,1,8,9.210000000000001,8.23,8.15
2,1,0,.78,1.01,2.42
2,1,1,1.26,3.01,2.69
4,0,2,5.59,7.7,1.59
22,0,11,10.86,13.21,12.65
1,1,0,.61,1.8,3.35
1,1,1,.44,2.04,2.68
3,1,0,2.77,1.04,3.45
1,0,0,2.8,4.96,1.82
6,1,4,4.79,6.97,6.23
6,1,4,5.59,5.24,5.71
6,0,2,3.76,1.03,1.52
2,0,2,1.6,2.06,3.71
10,1,1,8.27,1.81,1.52
13,0,4,9.48,3.8,4.810000000000001
2,0,1,2.03,1.52,1.52
3,0,0,1.82,1.82,2.26
9,1,4,2.03,4,4.850000000000001
7,1,5,5.37,6.21,6.15
5,1,2,1.31,2.3,2.54
6,1,0,6.21,1.25,1.56
2,0,0,.36,1.32,4.09
7,0,4,6.890000000000001,6.520000000000001,6.9
2,0,0,.38,1.57,1.73
11,0,6,7.7,6.47,7.94
3,1,3,2.65,2.9,3.88
3,0,2,3,3.29,3.29
2,0,0,1.8,1.65,10.16
8,1,6,7.32,6.07,6.66
7,0,3,10.15,3.32,6.520000000000001
2,1,0,.12,3.78,1.74
3,0,2,2.48,3.31,3.37
2,1,2,.8100000000000001,1.02,2.28
8,0,4,4.5,1.62,2.78
4,0,0,4.7,1.8,3.04
2,1,2,.24,2.35,4.47
6,1,2,2.41,3.48,3.65
6,1,4,4.73,5.8,8.630000000000001
1,1,0,1.58,1.63,2.06
7,0,2,5.07,1.24,1.93
5,1,3,4.39,5.3,4.9
6,0,0,2.36,4.11,4.9
13,0,7,8.93,7.4,7.560000000000001
5,0,0,10.5,2.16,1.65
4,1,3,.21,1.15,2.74
7,1,4,3.76,1.66,2.27
3,0,0,6.24,1.8,1.61
6,0,4,3.84,3.93,4.98
8,1,3,6.94,5.2,5.15
11,1,7,6.640000000000001,8.529999999999999,8.279999999999999
2,0,1,.98,1.66,1.59
2,1,0,.18,1.28,4.020000000000001
4,0,4,3.52,4.4,4.76
4,1,3,3.87,6.59,4.600000000000001
3,1,1,2.53,2.61,1.92
10,1,7,6.78,7.57,8.5
2,0,1,1.84,1.16,1.7
2,0,1,1.68,7.12,2.16
7,1,0,5.89,1.45,4.29
14,0,8,9.09,7.63,8.560000000000001
2,1,0,1.4,1.84,1.85
3,1,3,3.46,3.07,3.34
6,0,4,1.27,1.7,2.9
7,0,5,4.48,5.22,8.609999999999999
2,0,0,2.27,1.11,2.25
12,0,3,8.109999999999999,1.28,9.470000000000001
3,1,0,1.83,4.520000000000001,2.61
6,0,1,3.22,1.77,2.31
6,0,4,5.8,5.73,8.720000000000001
9,1,1,2.62,1.3,1.94
5,0,1,2.87,2.02,2.53
3,1,2,2.43,3.52,3.86
5,1,2,7.270000000000001,3.28,4.14
16,1,0,9.210000000000001,1.06,1.56
2,0,1,1.5,2.64,4.34
3,1,0,2.11,1.64,2.67
5,1,2,1.54,2.38,7.390000000000001
5,1,1,2.87,1.33,4.53
6,0,5,4.49,4.63,5.07
2,0,1,3,5.8,2.25
5,1,3,4.5,4.73,4.9
3,1,2,1.87,2.49,2.98
3,1,2,3.13,2.78,3.29
51,1,12,19.99,14.88,13.47
4,0,1,2.73,2.12,4.92
10,0,1,6.67,2.01,2.95
2,0,1,1.55,1.34,2.95
2,0,1,2.03,3.15,1.94
7,0,1,3.62,3.43,2.14
4,0,0,1.27,1.2,2.85
6,0,2,1.07,1.37,2.11
2,0,1,1.45,3.92,2.85
5,1,0,2.54,1.45,1.83
3,1,2,1.05,3.57,2.38
11,1,8,6.43,12.46,6.98
5,1,0,1.12,3.93,1.81
4,1,0,1.43,1.09,1.7
3,0,1,1.4,6.49,1.71
4,0,0,1.32,1.35,1.91
1,0,1,.8,3.39,3.3
7,0,0,1.67,1.08,1.6
1,0,0,.85,1.38,2.05
8,0,0,12.29,1.21,2.01
2,1,2,1.2,3,3.17
3,1,0,1.29,5.92,1.77
6,0,0,5.3,1.28,1.69
4,0,3,4.36,2.61,3.22
1,1,1,.11,1.63,2.42
8,0,1,3.75,1.86,3.93
9,1,4,7.51,3.97,6.390000000000001
2,0,1,.58,1.28,2.26
4,1,4,2.02,1.78,1.69
3,0,0,2.99,1.19,4.18
10,0,4,7.100000000000001,1.54,2.02
20,0,7,6.38,5.71,6.600000000000001
10,0,5,8.34,8.32,8.630000000000001
10,0,4,7.47,8.640000000000001,6.33
3,1,2,2.21,2.81,1.65
3,1,1,2.97,2.86,2.37
1,1,0,2.23,1.31,2.55
2,0,2,1.87,4.18,3.35
5,0,2,1.65,2.83,3.12
3,1,0,2.13,5.05,2.35
10,0,1,2.51,2.79,1.77
4,0,3,.11,1.37,1.61
1,0,0,.85,1.09,1.7
3,1,0,.42,1.19,1.78
3,1,1,1.8,1.6,4.07
7,0,0,1.71,4.32,4.14
12,0,6,2.74,1.2,2.23
3,0,3,1,2.69,2.77
2,1,1,1.13,2.64,2.24
5,1,5,2.54,3.08,5.91
2,0,0,.64,1.02,1.74
5,1,5,.76,1.52,2.79
3,0,0,6.29,4.350000000000001,1.53
4,0,2,1.75,2.01,1.68
7,1,4,5.83,1.82,2.4
2,0,1,1.73,1.32,5.060000000000001
5,1,4,4.13,5.07,5.36
12,0,2,10.07,2.18,3.48
5,0,3,4.07,6.36,7.74
4,0,1,2.91,2.21,1.59
4,1,0,6.12,2.67,2.74
4,0,0,1.78,1.64,1.81
4,1,0,3.18,1.5,2.52
3,1,2,1.12,1.27,1.78
5,0,0,2.37,2.42,1.89
3,1,2,1.79,1.09,1.72
8,0,8,1.36,1.18,4.19
2,1,1,2.74,6.4,4.2
1,1,0,.43,1.96,1.59
2,1,1,.7000000000000001,1.69,2.49
3,1,1,2.02,1.64,1.85
7,0,1,3.42,2.58,4.48
3,0,3,2.66,3.85,4.99
4,1,0,3.6,2.81,2.32
1,0,1,.5,3.67,2.68
9,1,4,5.08,4.86,7.38
1,1,0,.35,1.18,1.59
4,0,3,3.12,3.8,4.14
4,0,0,2.34,3.96,3.89
2,0,0,.59,1.08,6.53
2,1,1,1.15,5.87,2.61
4,1,4,2.77,1.87,3.93
2,1,0,1.88,1.31,6.26
5,1,2,3.33,1.06,1.93
7,1,3,6.26,2.89,3.4
2,0,1,.98,2.08,2.11
7,1,6,5,5.46,5.8
5,1,3,4.060000000000001,2.83,4.62
2,1,0,1.92,3.38,2.16
6,1,2,2.58,2.4,2.42
4,1,0,5.45,1.58,2.23
5,1,2,1.66,1.11,2.18
2,1,1,1.56,2.55,4.39
1,0,1,.84,1.17,2.85
3,1,1,.9500000000000001,2.17,2.42
3,0,0,.1,1.54,2.63
3,1,1,2.31,1.93,2.99
2,0,1,1.31,2.02,4.2
4,1,2,2.97,3.48,3.74
4,0,4,3.45,3.75,8.02
5,1,4,2.02,1.1,1.71
5,0,6,2.01,3.03,3.14
5,1,1,1.65,1.34,6.66
5,0,1,2.8,4.44,2.88
10,1,7,4.22,7.73,5.36
2,0,1,1.37,1.53,2.16
5,1,4,2.88,2.56,3.05
1,1,0,1.75,1.54,2.44
2,1,3,.96,2.13,6.18
8,0,2,5.87,3.09,4.45
5,0,4,6.2,3.38,7.4
1,0,0,.65,1.06,2.68
3,0,2,1.89,2.74,6.18
2,0,1,1.96,1.25,5.12
9,1,2,7.49,3.1,8.359999999999999
3,0,2,2.38,3.01,3.54
4,1,0,.8200000000000001,1.47,1.98
2,1,1,1.85,1.67,2.66
2,0,1,1.21,2.44,2.78
7,1,7,1.11,1.11,1.74
2,0,0,1.62,2.6,1.59
16,0,10,8.720000000000001,9.220000000000001,16.77
6,1,2,3.75,4.270000000000001,4.04
3,1,2,2.54,2.93,6.04
4,0,4,2.17,7.13,4.44
3,0,0,.84,1.1,1.52
4,1,4,3.24,4.11,4.8
2,1,1,2,2.42,3.04
2,0,3,.13,1.05,3.82
3,1,2,1.39,5.08,2.11
1,1,0,.2,1.38,1.82
7,1,0,9.84,1.07,1.54
5,1,2,6.42,2,2.06
2,1,1,.54,1.23,1.76
2,0,2,.6900000000000001,1.75,2.21
6,0,2,4.24,4.16,4.83
14,0,6,4.72,4.94,5.45
3,1,2,.39,1.75,8.57
2,0,1,2.01,4.18,2.38
4,1,1,6.23,2.42,2.5
3,1,0,.4,2.22,2.53
9,0,8,1.72,1.92,2.41
4,0,3,3.11,5.01,4.21
7,1,0,3.41,1.63,3.68
7,1,5,4.57,6.54,7.71
2,0,1,.46,2.36,1.63
2,0,1,.45,4.270000000000001,4.1
6,0,0,4.44,1.46,4.020000000000001
4,1,1,2.1,2.03,2.51
3,0,2,2.73,3.04,4.26
3,0,2,6.520000000000001,2.06,4.75
2,0,2,2.02,3.48,3.78
8,1,7,4.7,1.87,2.48
9,1,3,7.350000000000001,1.87,2.94
2,1,1,1.02,1.1,2.9
7,1,2,.43,10,2.53
3,1,2,2.61,6.19,3.94
7,0,6,5.4,5.97,6.7
6,0,1,4.76,1.57,1.79
1,0,0,3,1.52,3.9
27,0,11,10.36,10.5,10.97
3,1,0,.96,1.06,5.54
3,1,3,2.65,4.18,4.24
3,1,3,1.13,2.54,2.52
3,0,2,2.48,1.78,2.7
6,0,0,4.91,1.99,4.83
9,1,5,6.560000000000001,5.310000000000001,5.08
15,0,4,2.67,2.16,3.69
6,1,4,9.040000000000001,6.9,6.96
2,1,0,.11,1.83,2.68
3,0,2,1.36,1.88,2.39
6,0,1,3.88,7.890000000000001,7.45
7,1,2,4.65,1.49,1.85
2,0,1,.78,1.89,1.98
5,1,0,.9,1.16,2.84
9,0,6,6.13,7.53,12.64
10,1,5,9.200000000000001,5.54,5.810000000000001
6,1,4,7.66,5.29,8.09
5,1,3,4,3.73,4.25
5,0,1,4.1,5.7,1.73
3,1,2,1.37,1.92,2.43
4,1,0,2.06,2.24,1.97
5,1,1,3.34,1.09,1.61
8,1,7,4.03,1.64,1.83
7,1,2,4.76,1.56,1.54
1,0,0,.36,1.7,2.2
2,0,1,1.21,2.1,2.25
7,0,1,5.43,3.63,3
4,0,2,2.52,3.14,2.99
6,1,3,3.69,2.22,5.38
4,1,1,2.72,6.17,3.46
4,1,0,5.09,3.59,2.19
3,0,3,2.8,2.95,3.38
3,1,3,.7000000000000001,2.11,2.78
4,0,4,1.34,2.12,2.2
2,0,0,1.61,3.26,5.560000000000001
4,0,2,2.05,2.94,2.13
2,1,1,3.24,2.16,2.53
3,0,1,2.11,1.5,1.6
5,1,0,3.52,1.53,3.1
3,1,2,.71,1.43,2.02
9,0,6,7.44,7.97,7.890000000000001
3,0,1,1.97,1.44,1.97
12,0,2,9.130000000000001,3.05,3.45
3,0,3,1.94,4.39,4.42
1,0,0,.8,2.03,3.29
4,0,2,.15,1.79,3.16
2,0,0,7.37,1.07,1.85
1,0,1,.42,2.23,1.52
