famid,e,male,edu,exp,u,inc,promo
32,.52172482,0,-.89790189,.91130501,-.0015423789,4.3910279,0
33,-.7313956,0,-2.072052,-1.8084037,1.0319033,-9.5137396,0
34,-1.2919468,0,-2.2011642,.06765648,-.75718904,2.8025863,0
35,.24001426,1,-.806297,-.23691083,1.542281,3.2231016,0
36,-.37619123,0,.61544794,.09793406,-1.5447937,1.3417084,0
37,.86751819,0,-1.3090593,1.0227247,1.1727866,3.0542769,0
38,-1.2677875,1,-.30407956,-1.2277566,-1.6206498,-3.7860346,1
39,.19521691,0,.88229603,-1.1200657,.23637064,3.4141283,0
40,-1.2309096,1,-.73372906,1.2763823,1.0894945,1.0893121,0
41,1.9533137,0,1.1941868,1.0011979,.76233244,10.826256,1
42,-.78495842,1,-.73469323,.22753058,-1.3656111,-4.8570628,0
43,-.64003593,0,1.4423211,.4896656,-1.3005559,5.7912884,1
44,-.97403049,0,.13464892,-.033858508,2.0224397,2.923409,1
45,.70824683,0,-.2320492,.15524749,-.45143566,3.5845563,0
46,-.3281993,1,.32658124,-.6488356,.029893696,.842592,0
47,-.30668685,1,-.90372115,1.6868396,-1.4398446,6.5082412,1
48,1.8504196,0,-.37244359,1.5663166,.9346953,8.2559366,1
49,.20785367,1,1.9941092,.28322515,1.5939044,7.9537363,1
50,.82494968,0,-.98469019,.68834674,.012944536,1.6257546,0
51,-1.3358533,0,1.3921112,1.6124991,.30918509,3.4669096,1
52,.90236884,0,.59746581,-.53684092,-1.551571,8.7933903,0
53,-.62637556,1,1.036548,1.9979424,-.70659506,6.3394771,0
54,-.11848991,0,.32668725,.83095235,-.24383107,3.8860219,0
55,-1.1211782,0,.67457956,-.220805,-2.0433104,2.2594829,0
56,-.7535513,1,.60535812,-1.5100427,.19621839,-2.0899277,0
57,-1.787513,0,1.251888,1.4210169,.1678285,5.4336815,1
58,-.9470641,0,-.89904296,-.25163934,.1050761,-2.5767195,0
59,-.55226326,1,-.72207564,1.6335995,.76163691,5.2267013,0
60,.32755777,0,1.2263628,.1600679,-.5669167,5.2730303,1
61,1.2556157,1,1.2508001,-.13913618,-.17792098,5.7499785,0
62,-.036477987,0,.91778904,2.142586,-.43225127,10.861332,0
63,-.74768478,1,-.76774395,-.74314636,.84520751,1.9381665,0
64,1.5347723,0,1.620296,.48479843,.16831627,8.778615,1
65,1.2529783,0,.15721537,.62442744,1.3266532,.39362448,0
66,1.0814643,1,1.3863606,1.0014392,-.86595094,5.6904712,0
67,-.87427157,0,-2.0905795,-.57680994,-.038938753,-4.8777881,0
68,.32318562,0,-1.1158782,.65254551,.076540515,4.3968816,1
69,.64072162,1,2.1202095,-1.7452259,1.9654535,10.439372,1
70,.10438216,0,.44806486,.6248821,-.16803306,.32892883,0
71,-1.3585281,0,-1.8097198,-.72238076,-.95029032,-2.1695254,0
72,-.29497433,0,.60617006,-1.7070374,.22773571,-6.4902821,0
73,-1.6843723,0,.27494568,-1.656665,1.0086721,.88631958,0
74,.87465787,1,1.5762851,.69078743,.82672572,13.179319,0
75,-.22197045,0,.55617797,-.29754165,.62271547,-2.1541598,1
76,.012483602,0,-.56754702,.34288928,.063409545,4.7910547,1
77,-.33317512,1,-2.0810776,.35112575,-.91644472,-1.7150469,0
78,-.55090386,1,.17961776,1.069926,.27589881,6.6758833,0
79,-.2150941,1,.81217003,-.79304731,-.3016102,-7.4018884,1
80,-.85359961,0,-.86934763,-.98633528,.5049333,-1.9967289,0
81,1.9839047,0,.82155579,.61248511,1.4814552,3.9977431,1
82,-.85250413,0,-1.1339986,.12729417,-.5105502,-8.2604837,1
83,-.573322,0,1.672485,-.66565567,.05529223,2.7206376,1
84,-.7550931,0,-1.2027435,-.65888017,.40792373,-3.0267508,0
85,.28427148,0,.34103298,.11972819,.68442631,7.2648206,0
86,-1.4369006,0,1.2291255,-.9684639,.15372705,.022470459,0
87,.14282002,0,.50858659,1.6839995,-.26587453,9.3597965,1
88,.56885248,0,.60708553,-2.0808733,-.28118891,-5.0525236,1
89,-.66066754,0,-.6154806,-1.2438914,-.79129249,-4.613627,0
90,-.79596788,0,-1.9332358,-2.2948413,-1.2292318,-7.0951076,0
91,-.057254646,0,.61441803,-.78221124,.63585794,-.85002905,0
92,.31465638,1,1.5061854,.5838728,.65954185,2.8833554,1
93,-.88687092,1,-.02445399,.79986221,.44312981,12.607568,1
94,1.1446581,0,1.6294261,-1.9618647,.095330082,-4.1731324,1
95,.54826695,1,-.84568542,.44080901,-1.3608643,4.7516799,0
96,-.35067508,0,1.3280022,.048173409,-.59698445,-3.9273825,1
97,-.3226195,0,-.089536928,-.71144754,-.19445045,.51084119,0
98,-.58521795,0,-1.76306,-1.3634489,.34121948,-4.7521682,0
99,.96013498,0,-.64049047,-1.1126162,-.47806713,1.0025934,0
100,1.8978521,0,.1843951,-1.0559217,-.10817037,10.067697,0
101,.76142085,1,-1.25246,-.4711476,.73307759,3.2052727,0
102,.36679494,1,.3371132,1.2971327,1.8536891,8.2003775,1
103,-.29674798,0,.32168731,-.92116088,-.13415372,1.0896683,0
104,-2.5287585,0,-1.8128628,1.3663574,.41627583,-8.5382338,0
105,1.1612176,0,.52970773,-1.1150069,-.89616054,2.3711367,0
106,.3924576,0,-.67545694,1.1542631,.66508299,3.5452838,0
107,-.82988209,0,.18143357,2.6503165,.8233189,4.2177563,1
108,.34866107,0,.41798294,-.24670188,-.75802004,1.7953633,1
109,-.34239465,1,.40098244,1.7161427,.17517592,7.117156,0
110,1.0971959,1,-1.2952328,2.7295966,.10250963,5.7940316,0
111,.23028758,0,.66925758,.64081913,.12994815,-.80259198,0
112,.33325768,0,-.31543308,1.0549682,-2.2960386,1.0332347,0
113,-.93420523,0,-.62121648,.57152051,.70682895,-3.1887336,0
114,-1.2315738,0,-2.065861,.040335979,-.76279348,-5.9957805,0
115,.36407542,0,.05617395,1.5157514,-1.1125922,6.2642493,1
116,.034397297,1,1.3204241,-.50015926,-.56745863,3.4528933,0
117,1.1483291,0,-.4463312,.48072192,-.049750667,-3.4461112,1
118,-2.4845047,1,.28822663,-.62661707,-.64817983,4.5191827,0
119,-.026026547,1,.50637227,-.61275846,-.55825347,4.8492427,0
120,1.027119,1,.8798551,-.81339234,-.948273,-1.4047656,0
121,.28124216,0,-1.3214084,-1.013445,-.32196042,-4.7347517,0
122,.36946446,1,1.3597038,.37175596,2.5089345,7.059907,1
123,-.1179879,0,-1.6351911,.95032889,1.0684768,-9.7637167,0
124,-1.0636107,1,-.21859908,.33942965,-.04961862,.19244452,0
125,.10136273,0,-2.5342247,-.56807113,-.13534366,-3.1273367,0
126,1.4994072,0,.2550669,.16458589,-.24364187,12.724247,1
127,1.0843717,1,-.64995497,1.8632468,-1.8567051,3.8670189,1
128,.42130145,0,-.61881471,-1.5059768,-1.2193304,1.9800973,0
129,-1.3075352,1,-.53463942,-1.2488465,-2.2269628,4.7806683,0
130,.11484978,0,.54377985,-.94491106,.98922837,.62429857,0
131,.5997144,1,.14342417,-.40503538,-1.5376663,-1.0929258,0
132,.76219666,0,-.27942032,-.76446468,-1.4501064,-3.4495585,1
133,.067008749,0,-1.1050724,-1.0331889,-1.8000191,2.5875437,0
134,-.48637426,1,.22535515,-.99871212,-.43674892,-7.5239239,1
135,-.99783313,0,1.6996872,-.39075837,-.1836614,4.6193008,0
1,-1.0939699,0,-.55409038,-.073558368,-.33486706,-1.2136633,0
4,.26577809,0,.28294557,-.83789283,-.39653301,-1.7938074,1
5,.4794085,0,-.130885,1.5541977,.66266209,-1.5555248,1
5,.4794085,1,.2510508,1.0705755,.29738879,13.538436,0
6,-1.2336432,0,.85870594,1.4077766,2.2683868,9.1611166,1
7,.30143377,1,.53345722,.89883292,-1.5262434,1.5471836,0
8,-1.5459048,0,-.27358526,.55299538,.34044373,-1.4618039,0
9,.13890864,0,.17643352,-1.0541534,-1.8497107,2.7812598,0
10,1.1332678,1,.19379175,.99436611,.6663456,6.5976462,1
11,-.65837103,1,-.70205218,-1.3711407,.21345967,-7.0384979,0
12,-1.7004963,0,-.61264896,-.65207881,.64372373,-7.609385,0
12,-1.7004963,0,.12335286,-.15887198,.10853796,-.39159426,0
13,-.19127335,0,.60798168,.73869866,-.42908478,-.82850021,0
13,-.19127335,1,-.33347642,-.32425541,.0021188008,-2.8397739,0
14,1.2721841,1,-2.9587893,-.11255495,-1.0000535,-10.033568,0
14,1.2721841,1,1.1114082,-.61266571,.41313702,11.02816,1
15,.054984923,0,-.24797495,-1.5490215,-.11873135,-.83851546,0
15,.054984923,1,-1.3678015,-.30582714,.27197266,-3.3379736,0
18,.16215771,1,-.17750318,.16555448,.27857929,.911497,0
20,1.6233495,1,.19904381,1.2239507,1.3228015,4.4850116,1
22,-1.1849639,1,-.90296519,1.237366,-.016169552,4.2182527,1
25,1.1344212,1,-.89211732,-.21528073,.074894711,1.8896346,1
25,1.1344212,0,.79249531,1.9024829,-1.571104,2.1359921,1
27,-.19761634,0,.66934025,.076964028,.73379695,5.9403896,1
27,-.19761634,0,-.41429719,.21519713,-.31477502,.47916555,0
28,1.250681,1,-1.4542617,-.78522432,2.743593,7.0433135,1
31,.56887782,0,-2.3891752,-.55932719,.11410658,-4.6598096,0
31,.56887782,1,.73184377,.66800195,-.86030561,-1.4379861,0
34,-1.2919468,1,-.7714864,-.54739296,2.0884612,6.1415143,0
34,-1.2919468,1,-.50467426,-.35518047,-.093084171,1.6241789,0
35,.24001426,1,1.25713,.29053819,.51171052,3.2442505,1
35,.24001426,1,-.07137765,.15514848,.99638444,1.0059533,1
36,-.37619123,1,.60088903,-.26036716,-.47241691,-6.4884233,0
36,-.37619123,1,.49441591,-.025331991,-.31337661,3.2990623,0
37,.86751819,1,.69347113,-1.9642599,.11667026,-1.7937053,1
40,-1.2309096,1,.2764895,.78316104,.17382608,.91121715,1
40,-1.2309096,0,.20409696,-2.310576,1.6221292,-4.1092491,0
41,1.9533137,1,2.8868203,1.205516,-.99190813,10.19936,1
42,-.78495842,0,.55048329,1.1305355,-.071333602,3.73979,0
44,-.97403049,0,-1.8306865,.35616964,.37331462,-1.3228319,0
44,-.97403049,1,-.6207875,.95579785,-.2021399,-2.8604679,0
49,.20785367,1,.77785558,1.1927044,.46773052,2.678318,1
49,.20785367,0,-1.3675851,-.16254352,-.14256863,-5.4193664,0
50,.82494968,1,-.89290398,2.0799282,-.88630825,3.2610097,1
50,.82494968,1,-1.2700558,2.5883021,.18361583,2.9769418,1
51,-1.3358533,1,-.56038445,.26787043,1.5823545,.64218163,0
52,.90236884,0,-1.1600806,-.08078815,-.80831242,-1.3009133,0
52,.90236884,1,-1.0030518,-1.1658503,-.42444375,-4.1728892,1
55,-1.1211782,0,.29297939,-.84677196,-1.6223309,-.95827895,0
55,-1.1211782,1,-.89197886,-1.1607578,-.27947405,-6.5575271,0
56,-.7535513,1,.29459423,.021543963,.11440323,-.0093868524,1
56,-.7535513,0,-1.2701514,.091845572,1.1462917,1.1087989,1
57,-1.787513,0,-1.1395344,-1.7273898,-.4450984,-7.11268,0
58,-.9470641,0,.55482751,.37271756,.46064964,-2.9118712,1
58,-.9470641,1,.32644448,.90780509,2.0537405,-.081284262,0
59,-.55226326,1,-.94623339,.266803,-.76799178,-1.5347683,0
60,.32755777,1,.5270111,-1.8161408,.77984393,5.0747108,0
61,1.2556157,0,.24173515,-1.1717696,-.23186214,4.8720737,0
61,1.2556157,0,.36650503,-.59390599,2.0171053,.95772946,1
62,-.036477987,0,2.0074387,.74149257,2.5468352,10.92563,1
62,-.036477987,1,-1.4207182,.4792105,-.5712381,-6.9664884,0
63,-.74768478,1,1.1408628,1.1398095,.57084107,2.0396571,1
63,-.74768478,0,.1465269,.57592541,.82672006,2.4516633,0
64,1.5347723,0,.56419343,-1.9954953,-.83444417,2.7388783,0
65,1.2529783,0,-.72484958,.7415337,.41155362,1.3595526,0
65,1.2529783,1,-.37917274,.366189,-.49926612,.9480648,1
66,1.0814643,1,-.38221306,-.64393717,.91364104,7.8121209,0
68,.32318562,0,.11293834,.29345772,-.32482213,-6.8643975,1
69,.64072162,1,.53229558,-.92177647,.21758877,2.2482975,1
69,.64072162,1,-.44671535,.18567455,.64769143,5.6519818,0
71,-1.3585281,1,.26357311,1.7279824,2.4111762,4.4770141,1
73,-1.6843723,0,-.34362516,.8168717,-1.0966202,3.4498014,1
74,.87465787,0,-1.1819195,.23639579,.067656972,5.654223,0
75,-.22197045,0,1.1027017,.83691007,.098562479,9.482317,1
76,.012483602,0,1.2832662,-.79176897,-2.2219133,1.6474799,0
77,-.33317512,0,-1.0115726,1.8370918,-1.4821891,-2.4669168,0
77,-.33317512,0,1.1362659,.5757516,1.1336497,1.4206433,0
79,-.2150941,1,-.77032429,-.064796999,-.50928378,2.1518245,0
79,-.2150941,1,1.2991666,1.6585523,1.8524914,2.142611,1
80,-.85359961,0,.414942,.67026985,-.4523854,1.8326559,1
80,-.85359961,1,-.46688604,.13023102,.68798447,2.0582817,0
81,1.9839047,0,-.98842514,-2.1153569,-.41759205,-4.3025808,0
81,1.9839047,0,.88651085,1.2226259,.25507215,4.9453483,1
82,-.85250413,1,2.3865197,-.075381927,-.30670616,4.3923168,1
84,-.7550931,1,-.41035473,-1.0857596,-.29384851,-1.7929416,0
84,-.7550931,0,.11975913,-.085732497,.98976022,-5.3833227,0
85,.28427148,1,.95740402,.60224557,-.027578996,3.1295037,0
86,-1.4369006,1,-1.7088349,.78240877,.99409842,-3.5746012,1
86,-1.4369006,0,.90877938,.79519743,-.085858367,8.7327271,0
87,.14282002,0,.76162338,.56297815,-.30865186,.037899647,0
87,.14282002,0,-.023002125,1.5290464,.079694517,6.4068756,1
88,.56885248,0,-.22414681,-.2303517,-.55734485,2.8994381,0
88,.56885248,0,.61699957,-1.1922581,-.67662621,-1.0094587,0
89,-.66066754,1,.21980871,-.29899138,1.3941765,7.9676337,0
89,-.66066754,1,-1.0139035,-.45802745,-1.1656897,-3.3554804,0
92,.31465638,0,-.80602884,.24756861,-.22120148,-.27676767,0
92,.31465638,0,-.58535546,.79114193,-.61205518,3.2667198,0
93,-.88687092,1,.47479191,.13004149,-.53876233,.65544587,1
94,1.1446581,0,.85944051,-.77792978,.86816466,6.7517872,0
96,-.35067508,0,-.75089729,-.58512735,1.3465005,-3.1814182,1
97,-.3226195,0,-1.1313883,-2.1821551,-.0054779309,-1.6600783,0
97,-.3226195,1,-.39445946,-.27508888,1.1928394,-3.2253785,0
98,-.58521795,0,-1.1037875,.031437039,2.0260742,-6.7497983,0
98,-.58521795,0,1.023128,.40889502,.032807533,4.0684614,1
99,.96013498,1,-1.2162848,1.3541558,.8963787,5.1071754,1
99,.96013498,0,.52332473,-.45102611,-.035575029,-3.7419891,0
100,1.8978521,0,.15753004,.47273803,-.34101754,11.935796,1
100,1.8978521,1,-.080954552,.91724616,-.27325472,2.0906861,1
102,.36679494,0,1.1367445,-1.4299237,.014289137,6.8214898,0
102,.36679494,0,-.60429406,.6867401,1.1359961,7.3848357,1
103,-.29674798,0,.14563447,1.0713615,-.75663936,10.232363,1
104,-2.5287585,0,1.0502979,-.51622993,-.97562832,-.80515903,0
104,-2.5287585,0,-.57618558,-.64682263,1.5285823,-2.3757055,0
106,.3924576,0,-.9292627,-1.2001587,-.2307518,-6.0907292,0
106,.3924576,0,-.061991312,.38390255,.19626072,3.4439349,0
109,-.34239465,0,-.92277187,.21224955,-1.3195587,-5.9446435,0
110,1.0971959,0,.50324768,-2.5813599,-.046705309,4.9397531,0
112,.33325768,1,.023747075,1.2247082,-.20600504,5.0037322,1
114,-1.2315738,0,-.85691041,-.92120975,2.0314817,-4.5435591,1
114,-1.2315738,0,1.1991354,.8050136,.40866503,1.0510484,1
115,.36407542,0,1.0760171,-1.2672553,.83770323,5.4034066,0
118,-2.4845047,1,1.2999176,-.021877252,.020657474,.82452631,0
119,-.026026547,1,-.45327261,-1.1832434,1.3576988,-1.9041655,1
121,.28124216,0,1.4561218,1.0157182,.77035463,3.7437379,0
121,.28124216,0,-.95533645,-.60162294,-.69093943,4.0874944,0
122,.36946446,1,.96529526,-2.7913101,.6149624,-4.3634715,1
122,.36946446,1,-.008079011,-3.1863041,.16708827,1.656041,0
124,-1.0636107,1,.81282401,-.39494756,-.9855814,-.66278994,1
124,-1.0636107,0,1.8596716,-.11318163,1.8302739,.099454008,1
125,.10136273,1,1.2929269,-.72527754,-1.00595,1.4011769,0
125,.10136273,0,-.052982472,.33438519,.92886281,6.0433784,0
126,1.4994072,1,-1.7880108,.45748848,.85697901,3.9924676,1
127,1.0843717,0,.662444,.40782335,1.3618325,12.278779,1
128,.42130145,1,-.23851578,-.77047473,-1.2164168,2.3400228,0
130,.11484978,1,-1.888077,.30037424,.46850079,-.45272663,0
130,.11484978,1,.77202386,.0072092474,-1.4563565,1.2894902,0
131,.5997144,0,-.5071075,.97856909,-1.1903567,-2.2085981,0
131,.5997144,0,1.0705552,-1.1484227,-2.2178562,-.86667538,0
133,.067008749,1,-.45667803,-.17873091,-.41143093,-.11720552,0
133,.067008749,0,.58211195,.89568478,-.36969295,11.200717,1
134,-.48637426,1,.14111133,-1.0636516,-.85906893,-1.9015176,0
134,-.48637426,0,.40073714,-1.0821645,-1.7653738,3.7594121,0
